Date,VIXCLS,BAMLH0A0HYM2
2023-01-06,21.13,4.47
2023-01-09,21.97,4.37
2023-01-10,20.58,4.33
2023-01-11,21.09,4.3
2023-01-12,18.83,4.29
2023-01-13,18.35,4.21
2023-01-17,19.36,4.19
2023-01-18,20.34,4.25
2023-01-19,20.52,4.39
2023-01-20,19.85,4.35
2023-01-23,19.81,4.27
2023-01-24,19.2,4.33
2023-01-25,19.08,4.35
2023-01-26,18.73,4.24
2023-01-27,18.51,4.23
2023-01-30,19.94,4.26
2023-01-31,19.4,4.3
2023-02-01,17.87,4.31
2023-02-02,18.73,3.94
2023-02-03,18.33,3.95
2023-02-06,19.43,3.99
2023-02-07,18.66,3.99
2023-02-08,19.63,4.07
2023-02-09,20.71,4.05
2023-02-10,20.53,4.24
2023-02-13,20.34,4.23
2023-02-14,18.91,4.15
2023-02-15,18.23,4.18
2023-02-16,20.17,4.24
2023-02-17,20.02,4.38
2023-02-21,22.87,4.49
2023-02-22,22.29,4.41
2023-02-23,21.14,4.3
2023-02-24,21.67,4.28
2023-02-27,20.95,4.21
2023-02-28,20.7,4.22
2023-03-01,20.58,4.17
2023-03-02,19.59,4.18
2023-03-03,18.49,4.05
2023-03-06,18.61,3.97
2023-03-07,19.59,3.98
2023-03-08,19.11,4.09
2023-03-09,22.61,4.27
2023-03-10,24.8,4.61
2023-03-13,26.52,5.03
2023-03-14,23.73,4.74
2023-03-15,26.14,5.2
2023-03-16,22.99,4.93
2023-03-17,25.51,5.17
2023-03-20,24.15,5.15
2023-03-21,21.38,4.85
2023-03-22,22.26,5.0
2023-03-23,22.61,5.1
2023-03-24,21.74,5.22
2023-03-27,20.6,5.03
2023-03-28,19.97,5.01
2023-03-29,19.12,4.83
2023-03-30,19.02,4.74
2023-03-31,18.7,4.58
2023-04-03,18.55,4.58
2023-04-04,19.0,4.73
2023-04-05,19.08,4.84
2023-04-06,18.4,4.84
2023-04-10,18.97,4.7
2023-04-11,19.1,4.63
2023-04-12,19.09,4.62
2023-04-13,17.8,4.49
2023-04-14,17.07,4.43
2023-04-17,16.95,4.41
2023-04-18,16.83,4.37
2023-04-19,16.46,4.41
2023-04-20,17.17,4.54
2023-04-21,16.77,4.46
2023-04-24,16.89,4.48
2023-04-25,18.76,4.64
2023-04-26,18.84,4.63
2023-04-27,17.03,4.48
2023-04-28,15.78,4.5
2023-05-01,16.08,4.45
2023-05-02,17.78,4.7
2023-05-03,18.34,4.79
2023-05-04,20.09,4.95
2023-05-05,17.19,4.77
2023-05-08,16.98,4.72
2023-05-09,17.71,4.74
2023-05-10,16.94,4.78
2023-05-11,16.93,4.81
2023-05-12,17.03,4.76
2023-05-15,17.12,4.77
2023-05-16,17.99,4.79
2023-05-17,16.87,4.75
2023-05-18,16.05,4.69
2023-05-19,16.81,4.62
2023-05-22,17.21,4.54
2023-05-23,18.53,4.6
2023-05-24,20.03,4.68
2023-05-25,19.14,4.58
2023-05-26,17.95,4.53
2023-05-30,17.46,4.58
2023-05-31,17.94,4.69
2023-06-01,15.65,4.65
2023-06-02,14.6,4.37
2023-06-05,14.73,4.39
2023-06-06,13.96,4.39
2023-06-07,13.94,4.33
2023-06-08,13.65,4.39
2023-06-09,13.83,4.29
2023-06-12,15.01,4.34
2023-06-13,14.61,4.18
2023-06-14,13.88,4.18
2023-06-15,14.5,4.21
2023-06-16,13.54,4.15
2023-06-20,13.88,4.22
2023-06-21,13.2,4.32
2023-06-22,12.91,4.3
2023-06-23,13.44,4.4
2023-06-26,14.25,4.45
2023-06-27,13.74,4.3
2023-06-28,13.43,4.27
2023-06-29,13.54,4.14
2023-06-30,13.59,4.05
2023-07-03,13.57,3.99
2023-07-05,14.18,4.01
2023-07-06,15.44,4.1
2023-07-07,14.83,4.08
2023-07-10,15.07,4.13
2023-07-11,14.84,4.05
2023-07-12,13.54,3.95
2023-07-13,13.61,3.97
2023-07-14,13.34,3.9
2023-07-17,13.48,3.97
2023-07-18,13.3,3.9
2023-07-19,13.76,3.89
2023-07-20,13.99,3.9
2023-07-21,13.6,3.89
2023-07-24,13.91,3.82
2023-07-25,13.86,3.84
2023-07-26,13.19,3.91
2023-07-27,14.41,3.78
2023-07-28,13.33,3.82
2023-07-31,13.63,3.79
2023-08-01,13.93,3.82
2023-08-02,16.09,3.96
2023-08-03,15.92,3.98
2023-08-04,17.1,4.01
2023-08-07,15.77,3.97
2023-08-08,15.99,4.0
2023-08-09,15.96,3.94
2023-08-10,15.85,3.83
2023-08-11,14.84,3.83
2023-08-14,14.82,3.79
2023-08-15,16.46,3.85
2023-08-16,16.78,3.81
2023-08-17,17.89,3.95
2023-08-18,17.3,4.02
2023-08-21,17.13,3.97
2023-08-22,16.97,3.93
2023-08-23,15.98,3.92
2023-08-24,17.2,3.91
2023-08-25,15.68,3.9
2023-08-28,15.08,3.86
2023-08-29,14.45,3.87
2023-08-30,13.88,3.8
2023-08-31,13.57,3.85
2023-09-01,13.09,3.81
2023-09-05,14.01,3.83
2023-09-06,14.45,3.86
2023-09-07,14.4,3.9
2023-09-08,13.84,3.85
2023-09-11,13.8,3.82
2023-09-12,14.23,3.84
2023-09-13,13.48,3.85
2023-09-14,12.82,3.78
2023-09-15,13.79,3.79
2023-09-18,14.0,3.82
2023-09-19,14.11,3.82
2023-09-20,15.14,3.77
2023-09-21,17.54,3.89
2023-09-22,17.2,3.93
2023-09-25,16.9,3.97
2023-09-26,18.94,4.04
2023-09-27,18.22,4.03
2023-09-28,17.34,4.09
2023-09-29,17.52,4.03
2023-10-02,17.61,4.11
2023-10-03,19.78,4.26
2023-10-04,18.58,4.37
2023-10-05,18.49,4.38
2023-10-06,17.45,4.33
2023-10-09,17.7,4.34
2023-10-10,17.03,4.26
2023-10-11,16.09,4.25
2023-10-12,16.69,4.25
2023-10-13,19.32,4.3
2023-10-16,17.21,4.27
2023-10-17,17.88,4.25
2023-10-18,19.22,4.32
2023-10-19,21.4,4.37
2023-10-20,21.71,4.52
2023-10-23,20.37,4.51
2023-10-24,18.97,4.41
2023-10-25,20.19,4.37
2023-10-26,20.68,4.5
2023-10-27,21.27,4.53
2023-10-30,19.75,4.5
2023-10-31,18.14,4.42
2023-11-01,16.87,4.47
2023-11-02,15.66,4.15
2023-11-03,14.91,4.04
2023-11-06,14.89,4.0
2023-11-07,14.81,4.08
2023-11-08,14.45,4.08
2023-11-09,15.29,4.04
2023-11-10,14.17,4.03
2023-11-13,14.76,4.03
2023-11-14,14.16,3.92
2023-11-15,14.18,3.89
2023-11-16,14.32,4.02
2023-11-17,13.8,3.99
2023-11-20,13.41,3.92
2023-11-21,13.35,3.95
2023-11-22,12.85,3.9
2023-11-24,12.46,3.85
2023-11-27,12.69,3.89
2023-11-28,12.69,3.9
2023-11-29,12.98,3.8
2023-11-30,12.92,3.84
2023-12-01,12.63,3.87
2023-12-04,13.08,3.8
2023-12-05,12.85,3.8
2023-12-06,12.97,3.79
2023-12-07,13.06,3.77
2023-12-08,12.35,3.75
2023-12-11,12.63,3.79
2023-12-12,12.07,3.76
2023-12-13,12.19,3.79
2023-12-14,12.48,3.47
2023-12-15,12.28,3.51
2023-12-18,12.56,3.51
2023-12-19,12.53,3.46
2023-12-20,13.67,3.43
2023-12-21,13.65,3.41
2023-12-22,13.03,3.39
2023-12-26,12.99,3.37
2023-12-27,12.43,3.34
2023-12-28,12.47,3.32
2023-12-29,12.45,3.34
2024-01-02,13.2,3.54
2024-01-03,14.04,3.71
2024-01-04,14.13,3.69
2024-01-05,13.35,3.68
2024-01-08,13.08,3.63
2024-01-09,12.76,3.59
2024-01-10,12.69,3.5
2024-01-11,12.44,3.55
2024-01-12,12.7,3.56
2024-01-16,13.84,3.58
2024-01-17,14.79,3.62
2024-01-18,14.13,3.58
2024-01-19,13.3,3.54
2024-01-22,13.19,3.49
2024-01-23,12.55,3.51
2024-01-24,13.14,3.44
2024-01-25,13.45,3.45
2024-01-26,13.26,3.39
2024-01-29,13.6,3.41
2024-01-30,13.31,3.42
2024-01-31,14.35,3.59
2024-02-01,13.88,3.56
2024-02-02,13.85,3.47
2024-02-05,13.67,3.5
2024-02-06,13.06,3.52
2024-02-07,12.83,3.43
2024-02-08,12.79,3.38
2024-02-09,12.93,3.33
2024-02-12,13.93,3.35
2024-02-13,15.85,3.36
2024-02-14,14.38,3.38
2024-02-15,14.01,3.35
2024-02-16,14.24,3.34
2024-02-20,15.42,3.37
2024-02-21,15.34,3.34
2024-02-22,14.54,3.22
2024-02-23,13.75,3.23
2024-02-26,13.74,3.23
2024-02-27,13.43,3.26
2024-02-28,13.84,3.31
2024-02-29,13.4,3.29
2024-03-01,13.11,3.32
2024-03-04,13.49,3.26
2024-03-05,14.46,3.31
2024-03-06,14.5,3.27
2024-03-07,14.44,3.27
2024-03-08,14.74,3.26
2024-03-11,15.22,3.26
2024-03-12,13.84,3.2
2024-03-13,13.75,3.15
2024-03-14,14.4,3.15
2024-03-15,14.41,3.16
2024-03-18,14.33,3.13
2024-03-19,13.82,3.1
2024-03-20,13.04,3.14
2024-03-21,12.92,3.05
2024-03-22,13.06,3.08
2024-03-25,13.19,3.11
2024-03-26,13.24,3.15
2024-03-27,12.78,3.15
2024-03-28,13.01,3.12
2024-04-01,13.65,3.12
2024-04-02,14.61,3.23
2024-04-03,14.33,3.23
2024-04-04,16.35,3.24
2024-04-05,16.03,3.18
2024-04-08,15.19,3.15
2024-04-09,14.98,3.14
2024-04-10,15.8,3.1
2024-04-11,14.91,3.16
2024-04-12,17.31,3.25
2024-04-15,19.23,3.28
2024-04-16,18.4,3.36
2024-04-17,18.21,3.42
2024-04-18,18.0,3.39
2024-04-19,18.71,3.37
2024-04-22,16.94,3.29
2024-04-23,15.69,3.2
2024-04-24,15.97,3.19
2024-04-25,15.37,3.24
2024-04-26,15.03,3.16
2024-04-29,14.67,3.12
2024-04-30,15.65,3.18
2024-05-01,15.39,3.21
2024-05-02,14.68,3.16
2024-05-03,13.49,3.08
2024-05-06,13.49,3.03
2024-05-07,13.23,3.06
2024-05-08,13.0,3.1
2024-05-09,12.69,3.14
2024-05-10,12.55,3.12
2024-05-13,13.6,3.14
2024-05-14,13.42,3.14
2024-05-15,12.45,3.13
2024-05-16,12.42,3.08
2024-05-17,11.99,3.09
2024-05-20,12.15,3.07
2024-05-21,11.86,3.07
2024-05-22,12.29,3.11
2024-05-23,12.77,3.1
2024-05-24,11.93,3.11
2024-05-28,12.92,3.09
2024-05-29,14.28,3.15
2024-05-30,14.47,3.19
2024-05-31,12.92,3.2
2024-06-03,13.11,3.17
2024-06-04,13.16,3.22
2024-06-05,12.63,3.2
2024-06-06,12.58,3.2
2024-06-07,12.22,3.15
2024-06-10,12.74,3.15
2024-06-11,12.85,3.19
2024-06-12,12.04,3.09
2024-06-13,11.94,3.2
2024-06-14,12.66,3.29
2024-06-17,12.75,3.26
2024-06-18,12.3,3.24
2024-06-20,13.28,3.23
2024-06-21,13.2,3.21
2024-06-24,13.33,3.19
2024-06-25,12.84,3.19
2024-06-26,12.55,3.18
2024-06-27,12.24,3.21
2024-06-28,12.44,3.18
2024-07-01,12.22,3.21
2024-07-02,12.03,3.23
2024-07-03,12.09,3.25
2024-07-05,12.48,3.27
2024-07-08,12.37,3.2
2024-07-09,12.51,3.21
2024-07-10,12.85,3.17
2024-07-11,12.92,3.18
2024-07-12,12.46,3.19
2024-07-15,13.12,3.13
2024-07-16,13.19,3.08
2024-07-17,14.48,3.09
2024-07-18,15.93,3.09
2024-07-19,16.52,3.09
2024-07-22,14.91,3.05
2024-07-23,14.72,3.02
2024-07-24,18.04,3.1
2024-07-25,18.46,3.08
2024-07-26,16.39,3.1
2024-07-29,16.6,3.13
2024-07-30,17.69,3.2
2024-07-31,16.36,3.25
2024-08-01,18.59,3.35
2024-08-02,23.39,3.72
2024-08-05,38.57,3.93
2024-08-06,27.71,3.67
2024-08-07,27.85,3.57
2024-08-08,23.79,3.48
2024-08-09,20.37,3.49
2024-08-12,20.71,3.52
2024-08-13,18.12,3.54
2024-08-14,16.19,3.46
2024-08-15,15.23,3.31
2024-08-16,14.8,3.29
2024-08-19,14.65,3.21
2024-08-20,15.88,3.25
2024-08-21,16.27,3.27
2024-08-22,17.55,3.21
2024-08-23,15.86,3.19
2024-08-26,16.15,3.15
2024-08-27,15.43,3.17
2024-08-28,17.11,3.19
2024-08-29,15.65,3.15
2024-08-30,15.0,3.13
2024-09-03,20.72,3.31
2024-09-04,21.32,3.35
2024-09-05,19.9,3.29
2024-09-06,22.38,3.39
2024-09-09,19.45,3.36
2024-09-10,19.08,3.46
2024-09-11,17.69,3.44
2024-09-12,17.07,3.39
2024-09-13,16.56,3.37
2024-09-16,17.14,3.32
2024-09-17,17.61,3.25
2024-09-18,18.23,3.21
2024-09-19,16.33,3.1
2024-09-20,16.15,3.15
2024-09-23,15.89,3.15
2024-09-24,15.39,3.21
2024-09-25,15.41,3.19
2024-09-26,15.37,3.14
2024-09-27,16.96,3.14
2024-09-30,16.73,3.03
2024-10-01,19.26,3.07
2024-10-02,18.9,3.06
2024-10-03,20.49,3.04
2024-10-04,19.21,2.89
2024-10-07,22.64,2.95
2024-10-08,21.42,2.99
2024-10-09,20.86,2.94
2024-10-10,20.93,2.99
2024-10-11,20.46,2.98
2024-10-14,19.7,2.97
2024-10-15,20.64,2.93
2024-10-16,19.58,2.9
2024-10-17,19.11,2.89
2024-10-18,18.03,2.88
2024-10-21,18.37,2.88
2024-10-22,18.2,2.92
2024-10-23,19.24,2.95
2024-10-24,19.08,2.93
2024-10-25,20.33,2.89
2024-10-28,19.8,2.82
2024-10-29,19.34,2.85
2024-10-30,20.35,2.8
2024-10-31,23.16,2.88
2024-11-01,21.88,2.83
2024-11-04,21.98,2.87
2024-11-05,20.49,2.86
2024-11-06,16.27,2.74
2024-11-07,15.2,2.73
2024-11-08,14.94,2.63
2024-11-11,14.97,2.63
2024-11-12,14.71,2.61
2024-11-13,14.02,2.64
2024-11-14,14.31,2.6
2024-11-15,16.14,2.72
2024-11-18,15.58,2.72
2024-11-19,16.35,2.69
2024-11-20,17.16,2.67
2024-11-21,16.87,2.61
2024-11-22,15.24,2.61
2024-11-25,14.6,2.64
2024-11-26,14.1,2.68
2024-11-27,14.1,2.69
2024-11-29,13.51,2.72
2024-12-02,13.34,2.68
2024-12-03,13.3,2.66
2024-12-04,13.45,2.66
2024-12-05,13.54,2.66
2024-12-06,12.77,2.67
2024-12-09,14.19,2.67
2024-12-10,14.18,2.67
2024-12-11,13.58,2.64
2024-12-12,13.92,2.66
2024-12-13,13.81,2.68
2024-12-16,14.69,2.69
2024-12-17,15.87,2.75
2024-12-18,27.62,2.73
2024-12-19,24.09,2.91
2024-12-20,18.36,2.86
2024-12-23,16.78,2.85
2024-12-24,14.27,2.86
2024-12-26,14.73,2.86
2024-12-27,15.95,2.84
2024-12-30,17.4,2.94
2024-12-31,17.35,2.92
